Date,High,Low,Open,Close,Volume,MM_indicator,MM_acivity,MM_pf,MM_pf_frais,GAFA_indicator,GAFA_acivity,GAFA_pf,GAFA_pf_frais,AAPL,MSFT,AMZN,vol_indicator,vol_acivity,vol_pf,vol_pf_frais,RSI100_indicator,RSI100_activity,RSI100_pf,RSI100_pf_frais,VIX_indicator,VIX_acivity,VIX_pf,VIX_pf_frais,supermodel_indicator,supermodel_acivity,supermodel_pf,supermodel_pf_frais
2001-10-05,1280.1199951171875,1216.0699462890625,1248.1800537109375,1271.72998046875,1836380000,1670.2554671223959,0,3307.158348881905,3279.792079434939,0.1256965116379684,0,2925.168788078141,2872.281248507771,0.0027591142427056937,0.11940663277714893,0.003530764618113783,1730710636.3636363,1,1352.0823685878772,967.0101499880152,76.40813647358915,1,1368.1591517751351,1361.6909803505573,24.303899974822997,1,1180.3412153694212,1030.5522685231797,3,0,2984.5392326277565,2942.0111785030476
2001-10-08,1297.489990234375,1242.93994140625,1249.3199462890625,1279.6300048828125,1417520000,1666.0642008463542,0,3307.158348881905,3279.792079434939,0.12567680406601997,0,2925.168788078141,2872.281248507771,0.002757292725652343,0.11939458051233577,0.0035249308280318635,1725153545.4545455,1,1360.4815444237183,973.0172457637519,70.32804670203036,1,1376.6581970656791,1370.1498451680818,24.415099964141845,1,1187.6735300600803,1036.954089826708,3,0,2984.5392326277565,2942.0111785030476
2001-10-09,1284.9200439453125,1240.7900390625,1278.989990234375,1244.56005859375,1527430000,1661.2411344401041,0,3307.158348881905,3279.792079434939,0.1256073984289733,0,2925.168788078141,2872.281248507771,0.0027548492272746476,0.11933432699457516,0.003518222207123503,1722661090.909091,1,1323.1957551657758,946.3504261228735,61.368465912978536,1,1338.9290653281716,1332.5990833895532,24.52799997329712,1,1155.1237721228533,1008.5349967328596,3,0,2984.5392326277565,2942.0111785030476
2001-10-10,1305.4599609375,1235.4200439453125,1239.77001953125,1304.6800537109375,1857510000,1657.3967350260416,0,3307.158348881905,3279.792079434939,0.12558524541241287,0,2925.168788078141,2872.281248507771,0.0027526900499127063,0.11931954410334498,0.003513011259155169,1721118636.3636363,1,1387.1143437387814,992.0650403793696,80.346402119685,1,1403.607670682697,1396.9719112280688,24.601399974822996,1,1210.923438085331,1057.2535126939154,3,0,2984.5392326277565,2942.0111785030476
2001-10-11,1389.8699951171875,1333.280029296875,1333.8699951171875,1389.8699951171875,2532940000,1653.88466796875,0,3307.158348881905,3279.792079434939,0.1255597933866682,0,2925.168788078141,2872.281248507771,0.002750348754656097,0.11930551449662492,0.0035039301353871934,1726667909.090909,0,1477.686886279588,1054.3425790722638,85.08572303492015,1,1495.257155843995,1488.1881101154502,24.67929998397827,1,1289.991479667271,1126.2875755216298,2,0,2984.5392326277565,2942.0111785030476
2001-10-12,1396.2900390625,1333.6500244140625,1376.27001953125,1393.8399658203125,2185970000,1650.001534016927,0,3307.158348881905,3279.792079434939,0.1255110707221451,0,2925.168788078141,2872.281248507771,0.0027472476936759465,0.1192671292654418,0.0034966937630273244,1723048181.8181818,1,1477.686886279588,1051.8425790722638,84.17559303317847,1,1499.5281503421804,1492.4389128658177,24.813099994659424,1,1293.676161255874,1129.5046596329662,3,0,2984.5392326277565,2942.0111785030476
2001-10-15,1385.969970703125,1351.81005859375,1370.199951171875,1378.9200439453125,1586210000,1645.8861344401041,0,3307.158348881905,3279.792079434939,0.12546877817249277,0,2925.168788078141,2872.281248507771,0.002744351041903816,0.11923414245351925,0.0034902846770697104,1719187545.4545455,1,1461.8694513949251,1040.5834607449165,84.74336196147142,1,1483.476922510367,1476.4635695486506,24.951500015258787,1,1279.828411348568,1117.4142319709538,3,0,2984.5392326277565,2942.0111785030476
2001-10-16,1406.199951171875,1368.3399658203125,1390.3699951171875,1404.81005859375,1843310000,1642.3305346679688,0,3307.158348881905,3279.792079434939,0.12545219835363294,0,2925.168788078141,2872.281248507771,0.0027418608684936746,0.11922409889950827,0.003486238585630985,1717243909.090909,1,1489.3168887404795,1060.1210120046153,85.52779308183013,1,1511.3300525181978,1504.1850198324025,25.068000030517577,1,1303.8579237650363,1138.3943250235775,3,0,2984.5392326277565,2942.0111785030476
2001-10-17,1440.6300048828125,1314.800048828125,1440.6300048828125,1314.800048828125,2292410000,1639.0090681966146,0,3307.158348881905,3279.792079434939,0.12543471412040286,0,2925.168788078141,2872.281248507771,0.002738964218204468,0.11921584433035809,0.0034799055718402914,1722178545.4545455,0,1393.8922960138075,989.6961690270537,59.46611918359615,1,1414.4950163835479,1407.8077854182698,25.211200046539307,1,1220.316192458984,1065.454297519022,2,0,2984.5392326277565,2942.0111785030476
2001-10-18,1344.4300537109375,1302.75,1315.3399658203125,1330.3299560546875,1793870000,1636.6736678059897,0,3307.158348881905,3279.792079434939,0.12549047873512986,1,2925.168788078141,2869.781248507771,0.0027384089121083623,0.11927626264257475,0.003475807180446739,1721283909.090909,1,1393.8922960138075,987.1961690270537,59.96224813178174,1,1431.202481823978,1424.436263885292,25.347200050354004,1,1234.7300930918987,1078.039029630464,4,1,2984.5392326277565,2939.5111785030476
2001-10-19,1353.260009765625,1302.530029296875,1317.22998046875,1347.5899658203125,1591110000,1633.7262679036457,0,3307.158348881905,3279.792079434939,0.12553027900777103,1,2963.1206071877864,2907.0144568174965,0.002737287152776552,0.11932287107401274,0.0034701207809817243,1719443818.1818182,1,1411.976978337866,1000.0042813607236,60.65869169316854,1,1449.7712351625316,1442.9172307411266,25.46750005722046,1,1250.7497680362108,1092.0257583322132,4,1,3023.261337671393,2977.6490791165106
2001-10-22,1383.1099853515625,1333.6199951171875,1340.9599609375,1383.0699462890625,1530830000,1631.3125341796874,0,3307.158348881905,3279.792079434939,0.12560282710442922,1,3041.1350358612567,2983.5516964573553,0.002736027660947885,0.1194002065117344,0.0034665929317469297,1717526909.090909,1,1449.152170261514,1026.3328629554576,63.488423622266836,1,1487.9414920005681,1480.9070321370982,25.584300060272216,1,1283.6800943719409,1120.777124519044,4,1,3102.8591796954042,3056.04602021093
2001-10-23,1419.7099609375,1371.030029296875,1397.27001953125,1384.06005859375,1839490000,1629.2201342773437,0,3307.158348881905,3279.792079434939,0.12568358059418147,1,3043.3121240318887,2985.687561859,0.002734652630062731,0.11948485492494147,0.0034640730391772615,1721241090.909091,0,1450.1895895178504,1024.5675942675246,69.96508681475187,1,1489.006679761923,1481.9671840683518,25.69830005645752,1,1284.5990554556736,1121.5794666021584,3,1,3105.0804549546724,3058.233782859103
2001-10-24,1430.75,1379.3699951171875,1388.510009765625,1424.68994140625,1895000000,1627.7346671549478,0,3307.158348881905,3279.792079434939,0.12576142750774347,1,3132.6503100401665,3073.3341455457826,0.0027340528896323216,0.1195696916473032,0.0034576829708079515,1726299818.1818182,0,1450.1895895178504,1024.5675942675246,68.19049599728822,1,1532.7173312832338,1525.4711871257373,25.786400070190428,1,1322.3092030465534,1154.5040799597984,3,1,3196.231886010615,3148.0100027848785
2001-10-25,1479.050048828125,1374.6500244140625,1396.3499755859375,1479.050048828125,2259620000,1626.0586010742188,0,3307.158348881905,3279.792079434939,0.1258585589220576,1,3252.1789193324216,3190.5995023365244,0.0027328333537075225,0.11967323452792217,0.0034524910404279217,1731290727.2727273,0,1450.1895895178504,1024.5675942675246,64.91106180872626,1,1591.1993043458679,1583.676678152984,25.853400058746338,1,1372.7628970282728,1198.5550443006157,3,1,3318.1864977609166,3268.1246726109403
2001-10-26,1487.4000244140625,1453.52001953125,1461.8800048828125,1454.9000244140625,1999200000,1624.9948014322918,0,3307.158348881905,3279.792079434939,0.12597196320669915,1,3199.0771325720575,3138.503188261167,0.0027319292386803026,0.11979265878580403,0.0034473751822148126,1730569090.909091,1,1450.1895895178504,1022.0675942675246,59.563947152062106,1,1565.2180996678796,1557.8183033997573,25.911200065612793,1,1350.3483360712457,1178.9849603779037,4,1,3264.0069350106023,3214.7625225645047
2001-10-29,1450.6800537109375,1374.47998046875,1445.6400146484375,1374.5799560546875,1659170000,1623.4584008789063,0,3307.158348881905,3279.792079434939,0.12608437621195198,1,3022.4669946496365,2965.2371312145488,0.0027297122910486553,0.1199128990659866,0.003441764854916719,1726067818.1818182,1,1370.1295682039888,965.6427281860692,49.43579551657861,1,1478.8077466174793,1471.8164678640503,26.011700057983397,1,1275.8002098480083,1113.897221685779,4,1,3083.812244140961,3037.286447756184
2001-10-30,1367.7900390625,1320.47998046875,1353.9599609375,1342.260009765625,1778560000,1621.06080078125,0,3307.158348881905,3279.792079434939,0.12613490050449708,1,2951.400942436917,2895.516701789507,0.0027261358861995497,0.11997416481729069,0.0034345998010068333,1725940000.0,1,1337.9142620965806,942.9379586512545,42.00229625139145,1,1444.0371341609239,1437.210238536179,26.132500057220458,1,1245.8028320481667,1087.7066038044077,4,1,3011.30380572152,2965.8719516960714
2001-10-31,1403.0899658203125,1354.739990234375,1368.5400390625,1364.780029296875,1897610000,1618.7925341796874,0,3307.158348881905,3279.792079434939,0.12614389697108594,1,3000.9186263317347,2944.0967773359325,0.0027213021798005044,0.11999409503294473,0.0034284997583406912,1722177545.4545455,1,1360.3613700297253,958.7582774353111,57.72344718411351,1,1468.2647385211496,1461.3233033722527,26.27230007171631,1,1266.7045231554732,1105.955805735278,4,1,3061.8265211611442,3015.63242566791
2001-11-01,1426.93994140625,1358.719970703125,1381.699951171875,1424.1500244140625,1784910000,1617.1075341796875,0,3307.158348881905,3279.792079434939,0.1262060076244352,1,3131.4631246155946,3072.169439261542,0.002718467675889685,0.12006662839565657,0.003420911552888953,1717360363.6363637,1,1419.5391467868226,1000.4657123537595,62.7681043757239,1,1532.13647498087,1524.8930769060437,26.391500091552736,1,1321.8080854441187,1154.0665557292948,4,1,3195.0206049760022,3146.8169964733424
2001-11-02,1439.010009765625,1402.2099609375,1417.4000244140625,1425.780029296875,1643860000,1615.0418676757813,0,3307.158348881905,3279.792079434939,0.12623235750265152,1,3135.0472274811414,3075.6856777904736,0.002714646907411617,0.12010617494644588,0.00341153564879402,1715151909.090909,1,1421.163874309162,1001.6107911504222,61.11380049491602,1,1533.8900752986324,1526.638386823197,26.50190008163452,1,1323.3209552938392,1155.3874377211364,4,1,3198.677452286692,3150.4186725479394
2001-11-05,1490.1099853515625,1453.75,1453.93994140625,1480.2099609375,1734250000,1614.2284676106772,0,3307.158348881905,3279.792079434939,0.12631912059348208,1,3254.7293683272865,3193.1016590430254,0.002711892416147363,0.12020293841014815,0.0034042897671865734,1713967181.8181818,1,1475.4175817109417,1039.847830365872,63.10153085063612,1,1592.4471670148844,1584.9186413696987,26.60770008087158,1,1373.8394558024843,1199.4949844403955,4,1,3320.7887117312735,3270.6876267082084
2001-11-06,1523.6600341796875,1462.18994140625,1471.1099853515625,1523.0899658203125,1945510000,1613.9614672851562,0,3307.158348881905,3279.792079434939,0.12642895480060218,1,3349.0151891832106,3285.6021950104787,0.0027092623214445633,0.12032101303926915,0.003398679439888479,1719059000.0,0,1518.1587567992938,1067.4710434370973,66.84761786704007,1,1638.5785565469282,1630.8319380467117,26.688700065612792,1,1413.6380277129854,1234.2429946193954,3,1,3416.988196893256,3365.43574022217
2001-11-07,1559.0400390625,1506.1099853515625,1506.1099853515625,1524.6700439453125,2065810000,1613.6376009114583,0,3307.158348881905,3279.792079434939,0.1265414781022322,1,3352.48951161949,3289.0107317826264,0.0027070587082653943,0.12044106501029704,0.003393354383669764,1723102181.8181818,0,1518.1587567992938,1067.4710434370973,63.38206100571694,1,1640.2784444008275,1632.5237894334884,26.773000049591065,1,1415.1045586299915,1235.5234182322463,3,1,3420.533035625344,3368.9270976032517
2001-11-08,1580.5899658203125,1497.8900146484375,1548.0,1510.5999755859375,2300720000,1613.597734375,0,3307.158348881905,3279.792079434939,0.12664293066092713,1,3321.5518298634324,3258.6588494099974,0.002704499670831211,0.12054912745430237,0.0033893035357935464,1725915727.2727273,0,1518.1587567992938,1067.4710434370973,54.73338634631297,1,1625.1415103915458,1617.4584174817987,26.844700050354003,1,1402.0455902619467,1224.1216732952546,3,1,3388.9674297895967,3337.837725349061
2001-11-09,1526.93994140625,1491.0,1508.0899658203125,1514.9599609375,1524360000,1614.370467122396,1,3307.158348881905,3277.292079434939,0.12678728138465264,1,3331.1386943919074,3268.0641884003253,0.002703140164677261,0.12069770941165707,0.003386431808318305,1723109272.7272727,1,1518.1587567992938,1064.9710434370973,59.57954524656847,1,1629.8320924741881,1622.1268241552773,26.887900047302246,1,1406.0922593567172,1227.6548075798803,5,1,3398.74887331509,3347.4715952177335
2001-11-12,1538.75,1463.1199951171875,1511.77001953125,1528.75,1594470000,1615.4238004557292,1,3337.262011020099,3307.123881568285,0.12695795812130353,1,3361.46063946156,3297.8119929488425,0.0027024737460527646,0.12087162000392633,0.00338386437132445,1723465363.6363637,0,1531.9779131460946,1072.165023917176,81.21482045362986,1,1644.667763911093,1636.8923577972275,26.95330005645752,1,1418.8913218283149,1238.8296294816525,4,1,3429.6862452160867,3377.942211767953
2001-11-13,1585.0699462890625,1552.56005859375,1566.47998046875,1580.760009765625,2189000000,1615.8352001953126,1,3450.7998882293255,3419.6364214711457,0.12709312716740878,1,3475.821784635826,3410.007730615868,0.0027011409102866957,0.12101160219060825,0.0033803840665138423,1731362181.8181818,0,1531.9779131460946,1072.165023917176,94.72319939056437,1,1700.6214427089506,1692.581507438641,26.986300048828124,1,1467.1638003268602,1280.9761813228865,4,1,3546.3685118435396,3492.864080890941
2001-11-14,1614.77001953125,1556.7099609375,1601.52001953125,1585.8900146484375,2175590000,1616.7534000651042,1,3461.9986914422498,3430.7340905867704,0.12721694923609525,1,3487.1017908460108,3421.074151957765,0.002700270132873595,0.12113416501422032,0.0033825140890013277,1734366636.3636363,0,1531.9779131460946,1072.165023917176,94.3550405341804,0,1706.1404312024702,1695.5744041111761,27.02850004196167,1,1471.9251539877985,1285.1333044942446,3,1,3557.8774617597937,3504.199394081605
2001-11-15,1609.0400390625,1566.4200439453125,1572.8199462890625,1582.5799560546875,2025550000,1617.4291333007814,1,3454.7728318843283,3423.5734862860145,0.12732454330867257,1,3479.8235362738424,3413.9337098136393,0.0026993015803504303,0.12124677848629017,0.003378463242031962,1736672181.8181818,0,1531.9779131460946,1072.165023917176,91.0036180647966,0,1706.1404312024702,1695.5744041111761,27.067000045776368,1,1468.8529620575187,1282.4509832113285,3,1,3550.4514847002065,3496.8854535110386
2001-11-16,1591.5799560546875,1563.5999755859375,1586.800048828125,1582.1400146484375,1714140000,1617.3242667643228,0,3453.8124395754794,3420.1217670833325,0.12739220149706393,1,3478.8561801196124,3412.9846703724447,0.0026965737609569813,0.12132298402119239,0.0033726437149145584,1737159636.3636363,0,1531.9779131460946,1072.165023917176,90.71872029703758,0,1706.1404312024702,1695.5744041111761,27.123900051116944,1,1468.4446356186365,1282.0944746590483,2,0,3549.4644946824033,3493.41335431439
2001-11-19,1618.18994140625,1586.6600341796875,1597.800048828125,1617.5799560546875,1924900000,1617.125733235677,0,3453.8124395754794,3420.1217670833325,0.1274643515994485,1,3556.782569720223,3489.4355379432936,0.0026949743681215815,0.12140458797535515,0.003364789255971745,1741588454.5454545,0,1531.9779131460946,1072.165023917176,89.69998567698136,0,1706.1404312024702,1695.5744041111761,27.168300037384032,1,1501.337800169696,1310.813395006493,2,0,3549.4644946824033,3493.41335431439
2001-11-20,1614.3699951171875,1546.5999755859375,1607.6099853515625,1549.699951171875,1988580000,1616.028465983073,0,3453.8124395754794,3420.1217670833325,0.12749066510003942,1,3407.526010688313,3343.005124740373,0.0026924064716995085,0.12144501333412719,0.003353245294212718,1746769818.1818182,0,1531.9779131460946,1072.165023917176,56.71934943551533,0,1706.1404312024702,1695.5744041111761,27.20280004501343,1,1438.3357724647826,1255.8065192595184,2,0,3549.4644946824033,3493.41335431439
2001-11-21,1562.760009765625,1526.0799560546875,1543.7099609375,1552.010009765625,1577590000,1615.373799641927,0,3453.8124395754794,3420.1217670833325,0.1275200823880388,1,3412.6054357334415,3347.98837179508,0.0026908426556934467,0.12148594088257263,0.0033432988497727302,1745533727.2727273,1,1531.9779131460946,1069.665023917176,56.878321015135015,1,1706.1404312024702,1693.0744041111761,27.23270004272461,1,1440.479826163286,1257.6784859197155,4,1,3549.4644946824033,3490.91335431439
